identificador_cliente,ingresos_mensuales_cop,score_credito
1001,2150000.0,420
1002,5800000.5,710
1003,6200000.0,790
1004,1850000.0,380
1005,3219015.95,771
1006,3219035.65,532
1007,5395055.38,412
1008,4420921.67,796
1009,2936630.74,741
1010,4151072.05,567
1011,2943898.77,809
1012,2941124.3,685
1013,3790354.73,686
1014,1300000.0,412
1015,1430098.6,380
1016,2825254.96,412
1017,2284602.66,301
1018,3877096.8,519
1019,2410371.11,524
1020,1805235.56,684
1021,5258778.52,702
1022,3229068.44,429
1023,3581033.85,352
1024,1790302.18,715
1025,2846740.73,546
1026,3633107.11,738
1027,2118807.71,502
1028,3950837.62,483
1029,2779233.57,422
1030,3149967.5,700
1031,2777952.07,593
1032,5722733.82,579
1033,3483803.33,497
1034,2230746.89,810
1035,4487053.89,443
1036,2034987.62,500
1037,3750636.31,423
1038,1300000.0,486
1039,1906176.74,625
1040,3736233.48,763
1041,4386159.9,648
1042,3705641.94,702
1043,3361222.06,645
1044,3138675.57,810
1045,1725773.61,446
1046,2636186.95,447
1047,2947233.47,788
1048,4768546.67,850
1049,3912341.95,637
1050,1384351.81,772
1051,3888900.76,450
1052,3037901.26,714
1053,2687693.6,597
1054,4234011.55,562
1055,4737199.43,443
1056,4617536.14,645
1057,2492938.97,301
1058,3128945.15,603
1059,3897516.12,553
1060,4670654.15,752
1061,2924990.91,336
1062,3277209.23,459
1063,2172398.03,308
1064,2064552.05,532
1065,4475030.99,398
1066,5127488.03,507
1067,3413587.85,430
1068,4704239.48,703
1069,3933963.23,451
1070,2725856.29,353
1071,3933674.73,419
1072,5345643.88,719
1073,3457008.75,721
1074,5377572.39,403
1075,1300000.0,553
1076,4486283.01,526
1077,3604456.48,411
1078,3141191.18,809
1079,3610112.93,772
1080,1300000.0,398
1081,3236393.73,452
1082,3928535.09,637
1083,5273472.85,462
1084,2878075.74,460
1085,2529807.68,697
1086,2897891.55,576
1087,4598482.54,803
1088,3894501.33,691
1089,2864287.76,434
1090,4115920.92,494
1091,3616493.06,700
1092,4662373.99,332
1093,2657536.29,759
1094,3106805.42,769
1095,3029470.22,674
1096,1743782.06,321
1097,3855344.33,337
1098,3813266.33,529
1099,3506136.15,664
1100,3218495.44,737
