fecha,temperatura,lluvia,humedad,casos_dengue
2024-01-01,33.2,3.7,84.2,3
2024-01-02,28.8,4.8,94.9,1
2024-01-03,28.9,3.7,66.0,0
2024-01-04,27.9,3.2,64.8,1
2024-01-05,31.7,2.4,92.6,2
2024-01-06,,8.0,84.4,2
2024-01-07,33.5,5.7,62.3,2
2024-01-08,28.5,3.1,86.4,4
2024-01-09,30.6,6.9,86.4,3
2024-01-10,29.5,3.9,92.3,0
2024-01-11,32.9,7.3,84.9,1
2024-01-12,,10.4,64.3,5
2024-01-13,,,60.7,4
2024-01-14,29.2,5.0,60.9,2
2024-01-15,32.3,5.6,61.0,2
2024-01-16,27.8,10.2,68.6,4
2024-01-17,29.7,8.3,90.1,1
2024-01-18,28.2,,78.9,4
2024-01-19,30.1,9.7,79.3,6
2024-01-20,31.2,5.2,89.5,6
2024-01-21,27.8,14.4,64.3,2
2024-01-22,32.3,18.0,69.8,2
2024-01-23,31.8,25.5,80.5,2
2024-01-24,31.0,,93.9,2
2024-01-25,31.8,7.5,79.6,7
2024-01-26,28.6,12.3,60.7,4
2024-01-27,29.8,8.4,88.0,0
2024-01-28,,0.7,68.2,5
2024-01-29,29.5,7.9,88.2,3
2024-01-30,31.1,11.4,73.6,3
2024-01-21,27.8,14.4,64.3,2
2024-01-08,28.5,3.1,86.4,4
2024-01-06,,8.0,84.4,2
2024-01-03,28.9,3.7,66.0,0
2024-01-04,27.9,3.2,64.8,1
